epoch,utc_time,local_time_America_New_York,open,high,low,close,volume
1784916600,2026-07-24T18:10:00.000Z,2026-07-24T14:10:00.000,741.02001953125,741.0750122070312,740.47998046875,740.5900268554688,257613
1784916900,2026-07-24T18:15:00.000Z,2026-07-24T14:15:00.000,740.594970703125,740.6500244140625,740.1400146484375,740.22998046875,387838
1784917200,2026-07-24T18:20:00.000Z,2026-07-24T14:20:00.000,740.1900024414062,740.2000122070312,739.719970703125,739.8099975585938,433579
1784917500,2026-07-24T18:25:00.000Z,2026-07-24T14:25:00.000,739.7999877929688,739.8800048828125,739,739.0349731445312,473174
1784917800,2026-07-24T18:30:00.000Z,2026-07-24T14:30:00.000,739.0499877929688,739.1599731445312,738.0700073242188,738.173828125,593684
1784918100,2026-07-24T18:35:00.000Z,2026-07-24T14:35:00.000,738.1900024414062,738.6300048828125,737.8300170898438,738.27001953125,879485
1784918400,2026-07-24T18:40:00.000Z,2026-07-24T14:40:00.000,738.27001953125,738.27001953125,737.6400146484375,737.8499755859375,439073
1784918700,2026-07-24T18:45:00.000Z,2026-07-24T14:45:00.000,737.8699951171875,738.7000122070312,737.7899780273438,738.3099975585938,392359
1784919000,2026-07-24T18:50:00.000Z,2026-07-24T14:50:00.000,738.2899780273438,738.5,738.030029296875,738.2050170898438,417134
1784919300,2026-07-24T18:55:00.000Z,2026-07-24T14:55:00.000,738.1900024414062,738.7100219726562,738.1400146484375,738.3800048828125,302475
1784919600,2026-07-24T19:00:00.000Z,2026-07-24T15:00:00.000,738.3900146484375,738.89501953125,738.2100219726562,738.280029296875,895698
1784919900,2026-07-24T19:05:00.000Z,2026-07-24T15:05:00.000,738.25,738.6500244140625,737.5599975585938,737.60498046875,779209
1784920200,2026-07-24T19:10:00.000Z,2026-07-24T15:10:00.000,737.6099853515625,738.22998046875,737.469970703125,737.5999755859375,705769
1784920500,2026-07-24T19:15:00.000Z,2026-07-24T15:15:00.000,737.5999755859375,737.8300170898438,737.4099731445312,737.7999877929688,1036183
1784920800,2026-07-24T19:20:00.000Z,2026-07-24T15:20:00.000,737.8200073242188,738.02001953125,737.2899780273438,737.4299926757812,521023
1784921100,2026-07-24T19:25:00.000Z,2026-07-24T15:25:00.000,737.4400024414062,737.8699951171875,737.2999877929688,737.6500244140625,459031
1784921400,2026-07-24T19:30:00.000Z,2026-07-24T15:30:00.000,737.719970703125,738.3800048828125,737.6599731445312,738.0900268554688,822160
1784921700,2026-07-24T19:35:00.000Z,2026-07-24T15:35:00.000,738.0800170898438,738.6599731445312,737.989990234375,738.1099853515625,1074359
1784922000,2026-07-24T19:40:00.000Z,2026-07-24T15:40:00.000,738.1099853515625,738.3400268554688,737.7899780273438,738.280029296875,800742
1784922300,2026-07-24T19:45:00.000Z,2026-07-24T15:45:00.000,738.2999877929688,738.4400024414062,737.75,738.3399047851562,1069183
1784922600,2026-07-24T19:50:00.000Z,2026-07-24T15:50:00.000,738.3400268554688,738.5800170898438,737.6400146484375,738.469970703125,1055109
1784922900,2026-07-24T19:55:00.000Z,2026-07-24T15:55:00.000,738.489990234375,739.0999755859375,738.0499877929688,738.8599853515625,3826336
1785159000,2026-07-27T13:30:00.000Z,2026-07-27T09:30:00.000,744.9099731445312,745.1699829101562,743.9425048828125,744.655029296875,1905497
1785159300,2026-07-27T13:35:00.000Z,2026-07-27T09:35:00.000,744.6599731445312,745.530029296875,744.5700073242188,744.969970703125,673895
1785159600,2026-07-27T13:40:00.000Z,2026-07-27T09:40:00.000,744.969970703125,745.0650024414062,743.4400024414062,743.4500122070312,563061
1785159900,2026-07-27T13:45:00.000Z,2026-07-27T09:45:00.000,743.47998046875,744.1500244140625,743.2000122070312,743.7999877929688,584594
1785160200,2026-07-27T13:50:00.000Z,2026-07-27T09:50:00.000,743.8499755859375,744.1699829101562,743.3699951171875,743.4500122070312,404221
1785160500,2026-07-27T13:55:00.000Z,2026-07-27T09:55:00.000,743.4299926757812,743.4600219726562,741.5999755859375,741.5999755859375,587019
1785160800,2026-07-27T14:00:00.000Z,2026-07-27T10:00:00.000,741.5999755859375,742.1300048828125,741.219970703125,741.6599731445312,1099633
1785161100,2026-07-27T14:05:00.000Z,2026-07-27T10:05:00.000,741.6500244140625,742.0399780273438,741.22998046875,741.75,612508
1785161400,2026-07-27T14:10:00.000Z,2026-07-27T10:10:00.000,741.75,741.77001953125,740.4600219726562,740.9650268554688,653122
1785161700,2026-07-27T14:15:00.000Z,2026-07-27T10:15:00.000,740.969970703125,741.5650024414062,740.52001953125,740.989990234375,610851
1785162000,2026-07-27T14:20:00.000Z,2026-07-27T10:20:00.000,740.9450073242188,740.9450073242188,739.6300048828125,739.8250122070312,539015
1785162300,2026-07-27T14:25:00.000Z,2026-07-27T10:25:00.000,739.8250122070312,740,738.2000122070312,738.3150024414062,1004967
1785162600,2026-07-27T14:30:00.000Z,2026-07-27T10:30:00.000,738.3300170898438,738.5549926757812,737.72998046875,737.969970703125,902868
1785162900,2026-07-27T14:35:00.000Z,2026-07-27T10:35:00.000,737.9450073242188,738.2999877929688,737.1400146484375,738.0800170898438,720749
1785163200,2026-07-27T14:40:00.000Z,2026-07-27T10:40:00.000,738.0750122070312,738.27001953125,736.5399780273438,736.7899780273438,636446
1785163500,2026-07-27T14:45:00.000Z,2026-07-27T10:45:00.000,736.7899780273438,738.1599731445312,736.7899780273438,738,542379
1785163800,2026-07-27T14:50:00.000Z,2026-07-27T10:50:00.000,737.989990234375,738.8250122070312,737.9299926757812,738.5900268554688,597315
1785164100,2026-07-27T14:55:00.000Z,2026-07-27T10:55:00.000,738.5900268554688,739.8800048828125,738.3699951171875,739.6901245117188,566206
1785164400,2026-07-27T15:00:00.000Z,2026-07-27T11:00:00.000,739.719970703125,739.969970703125,739.3400268554688,739.760009765625,442765
1785164700,2026-07-27T15:05:00.000Z,2026-07-27T11:05:00.000,739.739990234375,740.3099975585938,739.1901245117188,739.219970703125,910063
1785165000,2026-07-27T15:10:00.000Z,2026-07-27T11:10:00.000,739.27001953125,739.9349975585938,739.0999755859375,739.3900146484375,360377
1785165300,2026-07-27T15:15:00.000Z,2026-07-27T11:15:00.000,739.3599853515625,739.52001953125,737.9400024414062,738.8049926757812,363940
1785165600,2026-07-27T15:20:00.000Z,2026-07-27T11:20:00.000,738.8099975585938,739.2999877929688,738.02001953125,738.1799926757812,265057
1785165900,2026-07-27T15:25:00.000Z,2026-07-27T11:25:00.000,738.1649780273438,738.5399780273438,737.8800048828125,738.2899780273438,433314
1785166200,2026-07-27T15:30:00.000Z,2026-07-27T11:30:00.000,738.27001953125,738.27001953125,737.2999877929688,737.4099731445312,264012
1785166500,2026-07-27T15:35:00.000Z,2026-07-27T11:35:00.000,737.4199829101562,737.5,736.3350219726562,736.9400024414062,409638
1785166800,2026-07-27T15:40:00.000Z,2026-07-27T11:40:00.000,736.9299926757812,737.469970703125,736.5911865234375,737.4400024414062,334033
1785167100,2026-07-27T15:45:00.000Z,2026-07-27T11:45:00.000,737.4299926757812,737.5499877929688,736.6900024414062,736.8900146484375,243039
1785167400,2026-07-27T15:50:00.000Z,2026-07-27T11:50:00.000,736.9199829101562,737.3599853515625,736.7100219726562,737.0599975585938,183387
1785167700,2026-07-27T15:55:00.000Z,2026-07-27T11:55:00.000,737.0599975585938,737.6500244140625,736.9600219726562,737.4849853515625,217265
1785168000,2026-07-27T16:00:00.000Z,2026-07-27T12:00:00.000,737.4924926757812,738.1599731445312,737.3900146484375,738.1500244140625,221283
1785168300,2026-07-27T16:05:00.000Z,2026-07-27T12:05:00.000,738.1500244140625,738.3699951171875,737.718017578125,738.2999877929688,196164
1785168600,2026-07-27T16:10:00.000Z,2026-07-27T12:10:00.000,738.3099975585938,738.6900024414062,737.3856811523438,737.4500122070312,226422
1785168900,2026-07-27T16:15:00.000Z,2026-07-27T12:15:00.000,737.4400024414062,737.47998046875,736.8599853515625,737.2999877929688,543560
1785169200,2026-07-27T16:20:00.000Z,2026-07-27T12:20:00.000,737.3099975585938,737.8300170898438,737.0700073242188,737.77001953125,156681
1785169500,2026-07-27T16:25:00.000Z,2026-07-27T12:25:00.000,737.77001953125,739.6799926757812,737.7100219726562,738.719970703125,763317
1785169800,2026-07-27T16:30:00.000Z,2026-07-27T12:30:00.000,738.719970703125,739.3099975585938,738.4000244140625,738.909912109375,183224
1785170100,2026-07-27T16:35:00.000Z,2026-07-27T12:35:00.000,738.8900146484375,739.3499755859375,738.4500122070312,738.969970703125,218445
1785170400,2026-07-27T16:40:00.000Z,2026-07-27T12:40:00.000,738.97998046875,739.102294921875,738.0800170898438,738.3400268554688,162992
1785170700,2026-07-27T16:45:00.000Z,2026-07-27T12:45:00.000,738.3499755859375,738.7999877929688,738.0999755859375,738.0999755859375,138429
1785171000,2026-07-27T16:50:00.000Z,2026-07-27T12:50:00.000,738.0800170898438,738.0800170898438,737,737.1500244140625,209793
1785171300,2026-07-27T16:55:00.000Z,2026-07-27T12:55:00.000,737.1500244140625,737.1599731445312,736.6400146484375,737.0570068359375,188221
1785171600,2026-07-27T17:00:00.000Z,2026-07-27T13:00:00.000,737.0700073242188,737.0999755859375,736.0999755859375,736.1810302734375,289830
1785171900,2026-07-27T17:05:00.000Z,2026-07-27T13:05:00.000,736.1799926757812,736.5800170898438,736.0700073242188,736.3800048828125,201760
1785172200,2026-07-27T17:10:00.000Z,2026-07-27T13:10:00.000,736.3699951171875,736.77001953125,736.1799926757812,736.6500244140625,343362
1785172500,2026-07-27T17:15:00.000Z,2026-07-27T13:15:00.000,736.6400146484375,736.760009765625,735.8699951171875,736.2150268554688,231599
1785172800,2026-07-27T17:20:00.000Z,2026-07-27T13:20:00.000,736.219970703125,736.760009765625,736.0999755859375,736.385009765625,266710
1785173100,2026-07-27T17:25:00.000Z,2026-07-27T13:25:00.000,736.39501953125,736.6500244140625,736.1900024414062,736.2000122070312,195724
1785173400,2026-07-27T17:30:00.000Z,2026-07-27T13:30:00.000,736.219970703125,737.2000122070312,736.1799926757812,737.1599731445312,231267
1785173700,2026-07-27T17:35:00.000Z,2026-07-27T13:35:00.000,737.14501953125,737.280029296875,736.5599975585938,736.7100219726562,171705
1785174000,2026-07-27T17:40:00.000Z,2026-07-27T13:40:00.000,736.6900024414062,736.9099731445312,736.5,736.7999877929688,114163
1785174300,2026-07-27T17:45:00.000Z,2026-07-27T13:45:00.000,736.8200073242188,737.135009765625,736.5700073242188,736.760009765625,125647
1785174600,2026-07-27T17:50:00.000Z,2026-07-27T13:50:00.000,736.72998046875,737.5499877929688,736.6799926757812,737.4982299804688,141067
1785174900,2026-07-27T17:55:00.000Z,2026-07-27T13:55:00.000,737.5399780273438,737.8499755859375,737.280029296875,737.7999877929688,184185
1785175200,2026-07-27T18:00:00.000Z,2026-07-27T14:00:00.000,737.8400268554688,737.9600219726562,737.5399780273438,737.6099853515625,212283
1785175500,2026-07-27T18:05:00.000Z,2026-07-27T14:05:00.000,737.5999755859375,737.969970703125,737.47998046875,737.6799926757812,299969
1785175800,2026-07-27T18:10:00.000Z,2026-07-27T14:10:00.000,737.6699829101562,737.9299926757812,737.6199951171875,737.75,216631
1785176100,2026-07-27T18:15:00.000Z,2026-07-27T14:15:00.000,737.75,737.8300170898438,737.030029296875,737.25,250125
1785176400,2026-07-27T18:20:00.000Z,2026-07-27T14:20:00.000,737.219970703125,737.6900024414062,737.0800170898438,737.5501098632812,163252
1785176700,2026-07-27T18:25:00.000Z,2026-07-27T14:25:00.000,737.5499877929688,737.7999877929688,737.4199829101562,737.6199951171875,244690
1785177000,2026-07-27T18:30:00.000Z,2026-07-27T14:30:00.000,737.6400146484375,737.6500244140625,736.8599853515625,736.905029296875,198582
1785177300,2026-07-27T18:35:00.000Z,2026-07-27T14:35:00.000,736.8599853515625,737.0800170898438,736.7000122070312,736.7899780273438,226540
1785177600,2026-07-27T18:40:00.000Z,2026-07-27T14:40:00.000,736.7899780273438,737.5900268554688,736.6199951171875,737.469970703125,682693
1785177900,2026-07-27T18:45:00.000Z,2026-07-27T14:45:00.000,737.4849853515625,737.75,737.3599853515625,737.3699951171875,236413
1785178200,2026-07-27T18:50:00.000Z,2026-07-27T14:50:00.000,737.3800048828125,738.6500244140625,737.3699951171875,738.5499877929688,328213
1785178500,2026-07-27T18:55:00.000Z,2026-07-27T14:55:00.000,738.5599975585938,739.25,738.510009765625,739.0599975585938,485661
1785178800,2026-07-27T19:00:00.000Z,2026-07-27T15:00:00.000,739.0599975585938,739.1699829101562,738.552001953125,738.5750122070312,417093
1785179100,2026-07-27T19:05:00.000Z,2026-07-27T15:05:00.000,738.5700073242188,739.4000244140625,738.489990234375,739.3200073242188,422423
1785179400,2026-07-27T19:10:00.000Z,2026-07-27T15:10:00.000,739.2999877929688,739.5800170898438,738.9500122070312,739.0900268554688,283609
1785179700,2026-07-27T19:15:00.000Z,2026-07-27T15:15:00.000,739.0999755859375,739.5,739.0900268554688,739.4949951171875,257850
1785180000,2026-07-27T19:20:00.000Z,2026-07-27T15:20:00.000,739.52001953125,739.77001953125,739.3499755859375,739.614990234375,409953
1785180300,2026-07-27T19:25:00.000Z,2026-07-27T15:25:00.000,739.6199951171875,739.719970703125,739.3400268554688,739.6500244140625,268266
1785180600,2026-07-27T19:30:00.000Z,2026-07-27T15:30:00.000,739.6500244140625,739.8499755859375,739.469970703125,739.5700073242188,448729
1785180900,2026-07-27T19:35:00.000Z,2026-07-27T15:35:00.000,739.5499877929688,739.6900024414062,738.9199829101562,738.989990234375,650122
1785181200,2026-07-27T19:40:00.000Z,2026-07-27T15:40:00.000,738.989990234375,739.2199096679688,738.8200073242188,738.969970703125,627623
1785181500,2026-07-27T19:45:00.000Z,2026-07-27T15:45:00.000,738.9600219726562,739.0700073242188,738.6199951171875,739.0399780273438,1084314
1785181800,2026-07-27T19:50:00.000Z,2026-07-27T15:50:00.000,739.0499877929688,739.22998046875,738.5823974609375,738.77001953125,1543745
1785182100,2026-07-27T19:55:00.000Z,2026-07-27T15:55:00.000,738.77001953125,739.1099853515625,738.5,739.02001953125,4015323
1785245400,2026-07-28T13:30:00.000Z,2026-07-28T09:30:00.000,739.1900024414062,739.47998046875,738.030029296875,738.155029296875,2837977
1785245700,2026-07-28T13:35:00.000Z,2026-07-28T09:35:00.000,738.1599731445312,739.0650024414062,737.760009765625,737.7899780273438,824055
1785246000,2026-07-28T13:40:00.000Z,2026-07-28T09:40:00.000,737.7899780273438,738.3400268554688,736.5599975585938,737.0499877929688,1041103
1785246300,2026-07-28T13:45:00.000Z,2026-07-28T09:45:00.000,737.0499877929688,737.6099853515625,735.97998046875,737.530029296875,893500
1785246600,2026-07-28T13:50:00.000Z,2026-07-28T09:50:00.000,737.530029296875,738.1749877929688,736.72998046875,737.0598754882812,748968
1785246900,2026-07-28T13:55:00.000Z,2026-07-28T09:55:00.000,737.0399780273438,737.25,736.1599731445312,736.5,520934
1785247200,2026-07-28T14:00:00.000Z,2026-07-28T10:00:00.000,736.489990234375,737.7100219726562,736.4500122070312,737.260009765625,402300
1785247500,2026-07-28T14:05:00.000Z,2026-07-28T10:05:00.000,737.239990234375,738.2150268554688,736.8800048828125,737.0900268554688,500278
1785247800,2026-07-28T14:10:00.000Z,2026-07-28T10:10:00.000,737.0399780273438,737.8099975585938,736.27001953125,736.5900268554688,454557
1785248100,2026-07-28T14:15:00.000Z,2026-07-28T10:15:00.000,736.6099853515625,737.1599731445312,736.4400024414062,736.6099853515625,789147
1785248400,2026-07-28T14:20:00.000Z,2026-07-28T10:20:00.000,736.6300048828125,737.8779907226562,736.3699951171875,737.3049926757812,483313
1785248700,2026-07-28T14:25:00.000Z,2026-07-28T10:25:00.000,737.3099975585938,737.75,737.1500244140625,737.7000122070312,463346
1785249000,2026-07-28T14:30:00.000Z,2026-07-28T10:30:00.000,737.719970703125,738,737.2100219726562,737.2449951171875,548219
1785249300,2026-07-28T14:35:00.000Z,2026-07-28T10:35:00.000,737.239990234375,738.6199951171875,737.1500244140625,737.530029296875,535883
1785249600,2026-07-28T14:40:00.000Z,2026-07-28T10:40:00.000,737.5399780273438,738.6099853515625,737.4000244140625,738.27001953125,676154
1785249900,2026-07-28T14:45:00.000Z,2026-07-28T10:45:00.000,738.25,739.4099731445312,737.8599853515625,739.3099975585938,660577
1785250200,2026-07-28T14:50:00.000Z,2026-07-28T10:50:00.000,739.2999877929688,739.7849731445312,739.1500244140625,739.4199829101562,626397
1785250500,2026-07-28T14:55:00.000Z,2026-07-28T10:55:00.000,739.4299926757812,739.8200073242188,738.5800170898438,738.6400146484375,364229
1785250800,2026-07-28T15:00:00.000Z,2026-07-28T11:00:00.000,738.7000122070312,739.1799926757812,738.1400146484375,738.1500244140625,677367
1785251100,2026-07-28T15:05:00.000Z,2026-07-28T11:05:00.000,738.1599731445312,738.8400268554688,738.010009765625,738.7999877929688,254071
1785251400,2026-07-28T15:10:00.000Z,2026-07-28T11:10:00.000,738.77001953125,739.7100219726562,738.4600219726562,739.3400268554688,420180
1785251700,2026-07-28T15:15:00.000Z,2026-07-28T11:15:00.000,739.3800048828125,740.5700073242188,739.1901245117188,740.5700073242188,658227
1785252000,2026-07-28T15:20:00.000Z,2026-07-28T11:20:00.000,740.5700073242188,741.3800048828125,740.5449829101562,741.3800048828125,702554
1785252300,2026-07-28T15:25:00.000Z,2026-07-28T11:25:00.000,741.3599853515625,741.9000244140625,741.0399780273438,741.2000122070312,664777
1785252600,2026-07-28T15:30:00.000Z,2026-07-28T11:30:00.000,741.1699829101562,741.47998046875,740.9910278320312,741.25,233448
1785252900,2026-07-28T15:35:00.000Z,2026-07-28T11:35:00.000,741.3099975585938,741.9000244140625,741.239990234375,741.6199951171875,249016
1785253200,2026-07-28T15:40:00.000Z,2026-07-28T11:40:00.000,741.5999755859375,742.0900268554688,741.4199829101562,742.0700073242188,288552
1785253500,2026-07-28T15:45:00.000Z,2026-07-28T11:45:00.000,742.0700073242188,742.4500122070312,741.9600219726562,742.3200073242188,347047
1785253800,2026-07-28T15:50:00.000Z,2026-07-28T11:50:00.000,742.3200073242188,742.4099731445312,741.7899780273438,742.0599975585938,326561
1785254100,2026-07-28T15:55:00.000Z,2026-07-28T11:55:00.000,742.0700073242188,742.3900146484375,741.7999877929688,742.2150268554688,198277
1785254400,2026-07-28T16:00:00.000Z,2026-07-28T12:00:00.000,742.2050170898438,742.3499755859375,741.9400024414062,742.02001953125,433367
1785254700,2026-07-28T16:05:00.000Z,2026-07-28T12:05:00.000,742.02001953125,742.2000122070312,741.5599975585938,741.5700073242188,298787
1785255000,2026-07-28T16:10:00.000Z,2026-07-28T12:10:00.000,741.5700073242188,741.8400268554688,741.47998046875,741.6199951171875,270948
1785255300,2026-07-28T16:15:00.000Z,2026-07-28T12:15:00.000,741.6099853515625,741.9199829101562,741.3200073242188,741.9000244140625,244630
